offer_type,id,offer
bogo,ae264e3637204a6fb9bb56bc8210ddfd,bogo_10_7_10_email_mobile_social
bogo,4d5c57ea9a6940dd891ad53e9dbe8da0,bogo_10_5_10_web_email_mobile_social
informational,3f207df678b143eea3cee63160fa8bed,informational_0_4_0_web_email_mobile
bogo,9b98b8c7a33c4b65b9aebfe6a799e6d9,bogo_5_7_5_web_email_mobile
discount,0b1e1539f2cc45b7b9fa7c272da2e1d7,discount_20_10_5_web_email
discount,2298d6c36e964ae4a3e7e9706d1fb8c2,discount_7_7_3_web_email_mobile_social
discount,fafdcd668e3743c1bb461111dcafc2a4,discount_10_10_2_web_email_mobile_social
informational,5a8bc65990b245e5a138643cd4eb9837,informational_0_3_0_email_mobile_social
bogo,f19421c1d4aa40978ebb69ca19b0e20d,bogo_5_5_5_web_email_mobile_social
discount,2906b810c7d4411798c6938adc9daaa5,discount_10_7_2_web_email_mobile
